sno,filepath,label,source,fold_id,duration_sec,duration_samples,sr,channels,bit_depth,md5,extra_meta
604,data/esc50/audio/2-188822-B-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,9a1005b5f8c7c0bc8cc1949fb71e0659,
605,data/esc50/audio/2-188822-C-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,3f5318adf4ce1f14bc707519a3b071ed,
606,data/esc50/audio/2-188822-D-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,1095d0eb7057f3c5f7f6d3ec4471d9b9,
607,data/esc50/audio/2-196688-A-8.wav,sheep,esc50,2,5.0,220500,44100,1,16,44968a00860ce3293f203963186aca94,
608,data/esc50/audio/2-205966-A-16.wav,wind,esc50,2,5.0,220500,44100,1,16,4630288f628ad566332cdfe4d2e6a097,
609,data/esc50/audio/2-209471-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,bb0896a30f048e36abed83850fe66b14,
610,data/esc50/audio/2-209472-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,0b65a248c34ad90cbf7c6329089288b8,
611,data/esc50/audio/2-209473-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,fb8c0ecc042e1058ee8beb890dbf8514,
612,data/esc50/audio/2-209474-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,e50aa54cc71e9fc4c26129f331bbab11,
613,data/esc50/audio/2-209475-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,4457eaeed9dd41aaef32c8546432ce0b,
614,data/esc50/audio/2-209476-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,686378b7e9f0c966ed20e0d93c8f5b89,
615,data/esc50/audio/2-209477-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,51e801a90aa45aeb4ec3a13e3f3c2620,
616,data/esc50/audio/2-209478-A-25.wav,footsteps,esc50,2,5.0,220500,44100,1,16,fd211b8474f3022d015c5ee3c3e2a248,
617,data/esc50/audio/2-250710-A-39.wav,glass_breaking,esc50,2,5.0,220500,44100,1,16,b019d3ec396a3c40101391c13345239a,
618,data/esc50/audio/2-25292-A-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,b23429b3a11533ac1b584e4aedb38c60,
619,data/esc50/audio/2-25293-A-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,a6d58b2ed5f5c8df0b67b5ce10ae4c10,
620,data/esc50/audio/2-262579-A-45.wav,train,esc50,2,5.0,220500,44100,1,16,4464abb138094cd0b9cc26a73c14c541,
621,data/esc50/audio/2-28314-A-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,f6871cdf166d4c23f69285b6b206f499,
622,data/esc50/audio/2-28314-B-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,c6c4670307aca88be6cf2e4e139b054d,
623,data/esc50/audio/2-30322-A-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,5fed2beb016d3829d8d0228c92c45589,
624,data/esc50/audio/2-30322-B-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,fc11033a7a9a6676fc31acf5675b4b18,
625,data/esc50/audio/2-32515-A-4.wav,frog,esc50,2,5.0,220500,44100,1,16,0324746fa9ceebb90d6d5297628227ba,
626,data/esc50/audio/2-32515-B-4.wav,frog,esc50,2,5.0,220500,44100,1,16,2e93a33f3b10ccb73d0aefb141cf7ece,
627,data/esc50/audio/2-32515-C-4.wav,frog,esc50,2,5.0,220500,44100,1,16,cf9c6577957127834fb3059d04429535,
628,data/esc50/audio/2-32515-D-4.wav,frog,esc50,2,5.0,220500,44100,1,16,19db7a3086acb122bae309785c20a861,
629,data/esc50/audio/2-32834-A-4.wav,frog,esc50,2,5.0,220500,44100,1,16,f1e57d9ccf98f0c4d0603020c4d9106d,
630,data/esc50/audio/2-37806-A-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,0b8329dc9b05cebe1fd266d67676e344,
631,data/esc50/audio/2-37806-B-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,00f17044aa13d9762b2cb65701ee7ae4,
632,data/esc50/audio/2-37806-C-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,71c741828ab9e98c56bda63e78f8b35f,
633,data/esc50/audio/2-37806-D-40.wav,helicopter,esc50,2,5.0,220500,44100,1,16,4082e5a749f5d58ea5d6380411f50552,
634,data/esc50/audio/2-37870-A-2.wav,pig,esc50,2,5.0,220500,44100,1,16,9a69e4b543068f46e7403ddd7975e7c6,
635,data/esc50/audio/2-39441-A-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,fce44edaf565c979e16b522ab23a4988,
636,data/esc50/audio/2-39443-A-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,f9c53899c5ff0486396b18639d1aa7a5,
637,data/esc50/audio/2-39443-B-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,33e9e0830c67889a3486841b465a1766,
638,data/esc50/audio/2-39945-A-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,ebf88767bc4b82e45cc9a23a2788339e,
639,data/esc50/audio/2-39945-B-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,bbd5e39e712d5e56214bf36fa1feefcf,
640,data/esc50/audio/2-39945-C-19.wav,thunderstorm,esc50,2,5.0,220500,44100,1,16,de4756c97412d0f74a02da69e32dd804,
641,data/esc50/audio/2-42101-A-43.wav,car_horn,esc50,2,5.0,220500,44100,1,16,2b12442696c6be433f98159aa9cf1d5c,
642,data/esc50/audio/2-43802-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,ea8c56f548185a9d7f8a870f89bfa756,
643,data/esc50/audio/2-43806-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,ff8f519dbec209b12836cee07829ed68,
644,data/esc50/audio/2-50665-A-20.wav,crying_baby,esc50,2,5.0,220500,44100,1,16,eff6c7a80640240117cdc6959e0e9548,
645,data/esc50/audio/2-50666-A-20.wav,crying_baby,esc50,2,5.0,220500,44100,1,16,ac5a997b119ace77498601ddf3cb9dd2,
646,data/esc50/audio/2-50667-A-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,78c5e6efaa49d554fe5e963ad8df25c5,
647,data/esc50/audio/2-50667-B-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,3a05b25c181b5333fd755abcad3865d7,
648,data/esc50/audio/2-50668-A-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,2deb79341d2c361c51c3675685cd80ac,
649,data/esc50/audio/2-50668-B-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,5650b0d9ec65f590152ab6e42a81f446,
650,data/esc50/audio/2-50774-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,4c6a5aff964d5be3c56f427e83828b57,
651,data/esc50/audio/2-51173-A-35.wav,washing_machine,esc50,2,5.0,220500,44100,1,16,14648df7114cde4f66cafe078615588a,
652,data/esc50/audio/2-51630-A-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,39fc50971dd6b72b9f20ed49573a246b,
653,data/esc50/audio/2-51630-B-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,b2287cc059417e2021033d18482994db,
654,data/esc50/audio/2-52001-A-28.wav,snoring,esc50,2,5.0,220500,44100,1,16,421c5fc68abb1566e9ab0ac406d73e22,
655,data/esc50/audio/2-52001-B-28.wav,snoring,esc50,2,5.0,220500,44100,1,16,abf9dd88382f533e9d36fc9220d84d5f,
656,data/esc50/audio/2-52085-A-4.wav,frog,esc50,2,5.0,220500,44100,1,16,5b00a39461440dcf57f95a52bb402f90,
657,data/esc50/audio/2-52085-B-4.wav,frog,esc50,2,5.0,220500,44100,1,16,07d96a7fdce6cdebb00fda0ee19853b9,
658,data/esc50/audio/2-52789-A-4.wav,frog,esc50,2,5.0,220500,44100,1,16,044d5d786d1bbc879fbd6e6ff541a64a,
659,data/esc50/audio/2-54086-A-43.wav,car_horn,esc50,2,5.0,220500,44100,1,16,f2105d3e443dfa0cf65a3354da1e89e7,
660,data/esc50/audio/2-54961-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,a7bb51d835b078ef3607f8be61826f3b,
661,data/esc50/audio/2-54962-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,bfd7731e69a48a60f07ab9479602feb2,
662,data/esc50/audio/2-56926-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,51de6eb178e840c271661ce00f9fee4f,
663,data/esc50/audio/2-57191-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,04e43eb7d34a846382fcf96b88ff058d,
664,data/esc50/audio/2-57733-A-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,ca0e4541c10476fea3a3ed74eb71dc54,
665,data/esc50/audio/2-59241-A-35.wav,washing_machine,esc50,2,5.0,220500,44100,1,16,1a5fab6a814e338ad6c38dbe0cf03639,
666,data/esc50/audio/2-59321-A-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,68fd248b199bce6c9daea22597a84237,
667,data/esc50/audio/2-59565-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,446324d7ca5ce256a2d3736290b0058b,
668,data/esc50/audio/2-59566-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,5003d55e0b17115528cbe99af9442456,
669,data/esc50/audio/2-60180-A-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,800f79dec1e263db4e584820a0520a45,
670,data/esc50/audio/2-60180-B-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,980c1a6588a46de23b0249a60edb8afe,
671,data/esc50/audio/2-60791-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,042ed2229cb15a565ac544a3b6072e5f,
672,data/esc50/audio/2-60794-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,38ab27ea71c1de21f03c8afb9fa071d5,
673,data/esc50/audio/2-60795-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,c22de426dad009ed41071b36639fa0aa,
674,data/esc50/audio/2-60900-A-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,4b8526d1e646fd8fe6947729e9b7e71e,
675,data/esc50/audio/2-61311-A-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,7e867876e6da46aefa36b1f7d504c7a7,
676,data/esc50/audio/2-61618-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,c501c392d8f95435c009bd64b07da3e9,
677,data/esc50/audio/2-62226-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,1933ea3a049a192a0511758b9e1863cd,
678,data/esc50/audio/2-64332-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,e694a79bf5acce391f294d00a5a9bb1f,
679,data/esc50/audio/2-64962-A-15.wav,water_drops,esc50,2,5.0,220500,44100,1,16,1013c8ed1b9df76db7d31189e3c0d9cf,
680,data/esc50/audio/2-64963-A-15.wav,water_drops,esc50,2,5.0,220500,44100,1,16,c42c8c5b745ee1790ed60aa5401ab42b,
681,data/esc50/audio/2-65484-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,a28cbfb74623632f3a584dc03aebf704,
682,data/esc50/audio/2-65747-A-12.wav,crackling_fire,esc50,2,5.0,220500,44100,1,16,60872ad39bc624c9c869764b5532fc41,
683,data/esc50/audio/2-65750-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,109859a8a9c15313fd57490a2930755d,
684,data/esc50/audio/2-66205-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,66ff7af9b5eb1880e593b9dea800ad1b,
685,data/esc50/audio/2-66637-A-20.wav,crying_baby,esc50,2,5.0,220500,44100,1,16,f000354d35e73924fee063b79a088a49,
686,data/esc50/audio/2-66637-B-20.wav,crying_baby,esc50,2,5.0,220500,44100,1,16,044000190dd4a3ccdb77e9a21e622f14,
687,data/esc50/audio/2-67422-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,a811d9b5e11baedc7f21f19343bbfb8e,
688,data/esc50/audio/2-68391-A-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,439d470ce34cdfd529a7fd0c15a9c573,
689,data/esc50/audio/2-68391-B-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,982c77747937ac37d70963840f295a6c,
690,data/esc50/audio/2-68595-A-15.wav,water_drops,esc50,2,5.0,220500,44100,1,16,de4b1adc9c204f12cd7b5222b129cd61,
691,data/esc50/audio/2-68595-B-15.wav,water_drops,esc50,2,5.0,220500,44100,1,16,46dbb11ad4d47d51544ceaf8edf33be1,
692,data/esc50/audio/2-69131-A-5.wav,cat,esc50,2,5.0,220500,44100,1,16,fef688eee5b094aac85b994522ce0045,
693,data/esc50/audio/2-69131-B-5.wav,cat,esc50,2,5.0,220500,44100,1,16,cf5bddaadcaebdb1f28901f9e7133f4e,
694,data/esc50/audio/2-70052-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,462573084c222237b1659d4cb680a71b,
695,data/esc50/audio/2-70052-B-42.wav,siren,esc50,2,5.0,220500,44100,1,16,cf537b87f22882b69444fdad305d4d09,
696,data/esc50/audio/2-70280-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,cba60969f2fca39d3a3daba965a88031,
697,data/esc50/audio/2-70344-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,78dbe713d81e8d8c4d1eb7b704524f05,
698,data/esc50/audio/2-70366-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,7705d73d6ad7357a9c48845ee064bf7b,
699,data/esc50/audio/2-70367-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,ad532e6c2e6dc8a9362727c1a593c0ca,
700,data/esc50/audio/2-70936-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,f578eff07ba1bb755c94b8fd315d1bcb,
701,data/esc50/audio/2-70938-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,98506057b36ca357713c3ca4099c3ebb,
702,data/esc50/audio/2-70939-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,cef930d7521e522f3e8056fff3bb589e,
703,data/esc50/audio/2-71162-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,f1f3a05b8f91e40e242fc1a8908f5f92,
704,data/esc50/audio/2-72268-A-6.wav,hen,esc50,2,5.0,220500,44100,1,16,a5fa1815ae02fe0e29624f18a0cf0d55,
705,data/esc50/audio/2-72547-A-14.wav,chirping_birds,esc50,2,5.0,220500,44100,1,16,e43595369a42e6c1e8901c1a6cec0ee3,
706,data/esc50/audio/2-72547-B-14.wav,chirping_birds,esc50,2,5.0,220500,44100,1,16,684b1f9b5e8fd8d8eea54764f8f0e863,
707,data/esc50/audio/2-72547-C-14.wav,chirping_birds,esc50,2,5.0,220500,44100,1,16,890b901ddb41b1689ea06ae65d5eed11,
708,data/esc50/audio/2-72547-D-14.wav,chirping_birds,esc50,2,5.0,220500,44100,1,16,007cdd4a62f1fa674e6fa0028c66de3f,
709,data/esc50/audio/2-72677-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,9d6a06b25fafe7ecbab02e21b549e089,
710,data/esc50/audio/2-72688-A-42.wav,siren,esc50,2,5.0,220500,44100,1,16,371d7af487bf0271e19cf5e9523754bb,
711,data/esc50/audio/2-72970-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,3b6afe3a9c6f990ab51f5cdac7575b13,
712,data/esc50/audio/2-73027-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,6b04675babbdc60bd5719dcc9514ae57,
713,data/esc50/audio/2-7321-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,e6e68481eb0d27545dcb1fb06f6506c2,
714,data/esc50/audio/2-73260-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,2f7ec338ef72ad8809f84a0326b457e3,
715,data/esc50/audio/2-73544-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,25763d028b2e632882a5c6f7b2b05dcd,
716,data/esc50/audio/2-74361-A-47.wav,airplane,esc50,2,5.0,220500,44100,1,16,9bc7069e58de456c9bfdf0190edac9d8,
717,data/esc50/audio/2-74977-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,dcfc3e85f4c9a560c357b08160f8684f,
718,data/esc50/audio/2-75726-A-6.wav,hen,esc50,2,5.0,220500,44100,1,16,e117a7fa25d4764f6a6464eda4e40048,
719,data/esc50/audio/2-76408-A-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,73d1b71fd8204d772d380a81a75383da,
720,data/esc50/audio/2-76408-B-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,a4f1200add15fcde1d28ffb11dfe0f29,
721,data/esc50/audio/2-76408-C-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,80aa9053a34e9608e69a4d027d5bdbdc,
722,data/esc50/audio/2-76408-D-22.wav,clapping,esc50,2,5.0,220500,44100,1,16,d91e7ffabb9c85b8f901fa82432cfe8a,
723,data/esc50/audio/2-76868-A-6.wav,hen,esc50,2,5.0,220500,44100,1,16,2319b40c97a9d7580cecf47a3022a045,
724,data/esc50/audio/2-77346-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,2e8798f6e6326751df09006a16dda700,
725,data/esc50/audio/2-77347-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,c5ab88480f7fa6712564bdada541736b,
726,data/esc50/audio/2-77945-A-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,cc7bb98ba8374f2ade6ef7f5c210a962,
727,data/esc50/audio/2-77945-B-41.wav,chainsaw,esc50,2,5.0,220500,44100,1,16,5bbcd989a24d88a9e54a3edcee587c50,
728,data/esc50/audio/2-78381-A-46.wav,church_bells,esc50,2,5.0,220500,44100,1,16,f8638e0d09a0170c95d2fdf820343bce,
729,data/esc50/audio/2-78562-A-37.wav,clock_alarm,esc50,2,5.0,220500,44100,1,16,2eea3f99aa9a70c0fa3cb1897f76fed2,
730,data/esc50/audio/2-78562-B-37.wav,clock_alarm,esc50,2,5.0,220500,44100,1,16,9c44c093b5d95ce4712ccc5586fbe565,
731,data/esc50/audio/2-78651-A-44.wav,engine,esc50,2,5.0,220500,44100,1,16,af13f9af644dc00d7df871289e425729,
732,data/esc50/audio/2-78781-A-47.wav,airplane,esc50,2,5.0,220500,44100,1,16,529b9be78867575ce0af17ce31f5dd24,
733,data/esc50/audio/2-78799-A-47.wav,airplane,esc50,2,5.0,220500,44100,1,16,a904cf9b4124ffa1b3f199aee3d02636,
734,data/esc50/audio/2-79769-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,12863b255185494a1c2dc0c124d683c7,
735,data/esc50/audio/2-79775-A-26.wav,laughing,esc50,2,5.0,220500,44100,1,16,71dcbaae7bbb3494d8da4dd0fb2444ef,
736,data/esc50/audio/2-80313-A-28.wav,snoring,esc50,2,5.0,220500,44100,1,16,3e0b324016491feb9d7611820be5b4c7,
737,data/esc50/audio/2-80482-A-20.wav,crying_baby,esc50,2,5.0,220500,44100,1,16,1f76ba241e3bd25db981e610778f12bd,
738,data/esc50/audio/2-80844-A-13.wav,crickets,esc50,2,5.0,220500,44100,1,16,9816fa7dbc50959d4a52fff669071051,
739,data/esc50/audio/2-81112-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,bda06ed14b8448c771a111d251454f91,
740,data/esc50/audio/2-81190-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,418bae1f4329b2adf90e5518b4699d71,
741,data/esc50/audio/2-81270-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,e33b46f54aa8328d93ef2865f90b2c87,
742,data/esc50/audio/2-81731-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,1c81f7f3965b2afef46873c25a99cc9a,
743,data/esc50/audio/2-81970-A-7.wav,insects,esc50,2,5.0,220500,44100,1,16,9a55c3ba2f5d708252922b838f569e00,
744,data/esc50/audio/2-81970-B-7.wav,insects,esc50,2,5.0,220500,44100,1,16,57522ff1f4df2d46f8c2e49d99aaf565,
745,data/esc50/audio/2-81970-C-7.wav,insects,esc50,2,5.0,220500,44100,1,16,65fed8adf6d17b19b047d89016450646,
746,data/esc50/audio/2-82071-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,3a27c6646b894e93e18383f275d28796,
747,data/esc50/audio/2-82077-A-7.wav,insects,esc50,2,5.0,220500,44100,1,16,2ca32c57bae24150afee1ee0caa90b24,
748,data/esc50/audio/2-82274-A-5.wav,cat,esc50,2,5.0,220500,44100,1,16,1ac4f3ec13ba4a56f39e8266c39acc6a,
749,data/esc50/audio/2-82274-B-5.wav,cat,esc50,2,5.0,220500,44100,1,16,74804947662d729b702c42af6d5498d2,
750,data/esc50/audio/2-82367-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,7de7577f6ba596558064a2b65eee6c9b,
751,data/esc50/audio/2-82455-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,0ac9794aba8a7273554765cc6aeb6c9d,
752,data/esc50/audio/2-82538-A-21.wav,sneezing,esc50,2,5.0,220500,44100,1,16,4c5eb5fc82075daa22d5b4ae8b9d13f2,
753,data/esc50/audio/2-83270-A-13.wav,crickets,esc50,2,5.0,220500,44100,1,16,efa12cc0a2b20908d5d201225fa72ab3,
754,data/esc50/audio/2-83536-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,375eb2fbbcf2a6d7f288bc92d0832be8,
755,data/esc50/audio/2-83667-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,c44b09aba8303500204339363a3bf33d,
756,data/esc50/audio/2-83688-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,bd4ff753870b82981c747619e3b48f89,
757,data/esc50/audio/2-83934-A-5.wav,cat,esc50,2,5.0,220500,44100,1,16,3d8011d735009ebb6d4583232899c226,
758,data/esc50/audio/2-83934-B-5.wav,cat,esc50,2,5.0,220500,44100,1,16,5b030ea82b08af415ad3a910b70974de,
759,data/esc50/audio/2-84693-A-49.wav,hand_saw,esc50,2,5.0,220500,44100,1,16,8fd874a7325d995e165f751b450bdb55,
760,data/esc50/audio/2-84943-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,8e6d147f81be05ab07df24c16c15c0fb,
761,data/esc50/audio/2-84965-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,0f9e58294290861b91a0146ea4c41398,
762,data/esc50/audio/2-85139-A-13.wav,crickets,esc50,2,5.0,220500,44100,1,16,3657c834bcd4c9e2b9f5a64068f8f618,
763,data/esc50/audio/2-85292-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,d9f46a1219987663c19431cc0f60e615,
764,data/esc50/audio/2-85434-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,593126e90336b0f11e5ea6d6f8e292b0,
765,data/esc50/audio/2-85471-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,676c2cca3a668396484b51b5f94ccff7,
766,data/esc50/audio/2-85945-A-18.wav,toilet_flush,esc50,2,5.0,220500,44100,1,16,8ea7e44101a8d117e61038b9414bd3f7,
767,data/esc50/audio/2-86160-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,453958a634291b25b0c0edde263505e5,
768,data/esc50/audio/2-87282-A-34.wav,can_opening,esc50,2,5.0,220500,44100,1,16,e1af204f3fc1712c62aa03e2e0289de9,
769,data/esc50/audio/2-87412-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,d4aa1f3ae7060ee857bb36713a39590d,
770,data/esc50/audio/2-87780-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,cf5752d94c7a2a49829264caf43e59c4,
771,data/esc50/audio/2-87781-A-10.wav,rain,esc50,2,5.0,220500,44100,1,16,fb59ac83c5f9633374063c322e4b17bc,
772,data/esc50/audio/2-87794-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,713cd302673b5d03193ac65f2a71817a,
773,data/esc50/audio/2-87795-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,b1c6c862b1a3934a64957efa1cc0aabd,
774,data/esc50/audio/2-87799-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,ff5b43d9dfc28d8bd259b071ca48bb62,
775,data/esc50/audio/2-88724-A-38.wav,clock_tick,esc50,2,5.0,220500,44100,1,16,1bde127767fe2ae615d7cd802260ac07,
776,data/esc50/audio/2-89516-A-37.wav,clock_alarm,esc50,2,5.0,220500,44100,1,16,63f6c281685649239da81797ef792b92,
777,data/esc50/audio/2-91912-A-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,5b075cdf5a48357eafba297b6c6dfa50,
778,data/esc50/audio/2-91912-B-33.wav,door_wood_creaks,esc50,2,5.0,220500,44100,1,16,4ade796ac529d4b47f566b421d375f7b,
779,data/esc50/audio/2-92627-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,6ba2080f08db0966a23c92a07ae4d880,
780,data/esc50/audio/2-92978-A-29.wav,drinking_sipping,esc50,2,5.0,220500,44100,1,16,2eddf6e84c8a04465ea043612e5d8845,
781,data/esc50/audio/2-93030-A-21.wav,sneezing,esc50,2,5.0,220500,44100,1,16,e306a74e362b99ae39f142abc0a84073,
782,data/esc50/audio/2-94230-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,d0e922850c67768da89bff1e91bef1bf,
783,data/esc50/audio/2-94807-A-29.wav,drinking_sipping,esc50,2,5.0,220500,44100,1,16,a6fc9550a662a984e0b8cd6e12d2241b,
784,data/esc50/audio/2-95035-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,bdd566ff5f153d58c24f19a9c29a8b4e,
785,data/esc50/audio/2-95258-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,127c1ef6c0a00021abbf908a8190effe,
786,data/esc50/audio/2-95258-B-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,c242fcb4fc69e12a04d6eb9c27c9e886,
787,data/esc50/audio/2-95567-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,ed77fa17131f931d363e7cfd928cdabc,
788,data/esc50/audio/2-96033-A-13.wav,crickets,esc50,2,5.0,220500,44100,1,16,f2acb7aa971243d5429134d83f135b17,
789,data/esc50/audio/2-96063-A-37.wav,clock_alarm,esc50,2,5.0,220500,44100,1,16,9729a191d6657c05a833e846440c2531,
790,data/esc50/audio/2-96460-A-1.wav,rooster,esc50,2,5.0,220500,44100,1,16,c47bdbe4f9ba2d44616cb9b15af00858,
791,data/esc50/audio/2-96654-A-47.wav,airplane,esc50,2,5.0,220500,44100,1,16,392ff39cb587716b2a971e1154917493,
792,data/esc50/audio/2-96904-A-27.wav,brushing_teeth,esc50,2,5.0,220500,44100,1,16,3ff2cabdad395a60e84740fe8080ca9c,
793,data/esc50/audio/2-98392-A-23.wav,breathing,esc50,2,5.0,220500,44100,1,16,bd776a4c63abe331a7587920d1e75d6c,
794,data/esc50/audio/2-98676-A-24.wav,coughing,esc50,2,5.0,220500,44100,1,16,386d855168652b5bf95b3ef9f6230540,
795,data/esc50/audio/2-98866-A-47.wav,airplane,esc50,2,5.0,220500,44100,1,16,4a31d5f9c94874b81e1b5d839e75a989,
796,data/esc50/audio/2-99795-A-32.wav,keyboard_typing,esc50,2,5.0,220500,44100,1,16,9b7f31e00b06830011bfe4c9cedcd34b,
797,data/esc50/audio/2-99796-A-32.wav,keyboard_typing,esc50,2,5.0,220500,44100,1,16,3343dc7993ace0ba06de866e1973b9be,
798,data/esc50/audio/2-99955-A-7.wav,insects,esc50,2,5.0,220500,44100,1,16,74debd22de413153d8e4e0ad77385c6d,
799,data/esc50/audio/2-99955-B-7.wav,insects,esc50,2,5.0,220500,44100,1,16,f76d8c6626de87d49ac9ebb8f53826f9,
